tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#2UQC92UUY,Envy,3,11,11128048,37,#2UQC92UUY,#LQ2UCYGJ2,2,2,99,#LQ2UCYGJ2,قاهر الضلام,4,12,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#Y9V8LUCLQ,Sloth,13,10,11128048,38,#Y9V8LUCLQ,#PU9CV2V8R,1,0,68,#PU9CV2V8R,القيصر,6,11,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#YC2UC009G,عاشق القتال,1,12,11128048,39,#YC2UC009G,#22Q8Y2CU9,3,3,100,#22Q8Y2CU9,Willy,7,10,0,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#2JG2UR2LU,آلُرعٌٻ لُڛوُري,2,12,11128048,40,#2JG2UR2LU,#LPPQJQYJU,3,3,100,#LPPQJQYJU,qwertyuiop6,8,10,0,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#Q08UPC0G,Curtickle,10,10,11128048,41,#Q08UPC0G,#PU9CV2V8R,2,0,68,#PU9CV2V8R,القيصر,6,11,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#QGCLV2J0,marleigh,2,11,11128048,42,#QGCLV2J0,#YUVVQQQV9,3,3,100,#YUVVQQQV9,ابو صلاح الهيبة,3,13,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#2UQC92UUY,Envy,3,11,11128048,43,#2UQC92UUY,#PU9CV2V8R,2,0,80,#PU9CV2V8R,القيصر,6,11,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#82C9UC0U9,Hypathios,1,12,11128048,44,#82C9UC0U9,#YC2UC009G,3,3,100,#YC2UC009G,عاشق القتال,1,12,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#QGCLV2J0,marleigh,2,11,11128048,45,#QGCLV2J0,#2JG2UR2LU,3,3,100,#2JG2UR2LU,آلُرعٌٻ لُڛوُري,2,12,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#PCLLQPJ2V,jep,14,10,11128048,46,#PCLLQPJ2V,#YC9Q2CY9Q,3,0,100,#YC9Q2CY9Q,عاشق الصمط,17,9,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#V0UQ2LC,Devinn,9,10,11128048,47,#V0UQ2LC,#Y8U2J08L2,1,0,55,#Y8U2J08L2,رعب,7,11,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#Q0PYP8U0V,Beyond,18,9,11128048,48,#Q0PYP8U0V,#LRCLQP0LQ,2,0,92,#LRCLQP0LQ,آلمـلثـم,10,10,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#Y9V8LUCLQ,Sloth,13,10,11128048,49,#Y9V8LUCLQ,#LQ2UCYGJ2,1,0,82,#LQ2UCYGJ2,قاهر الضلام,4,12,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#2G2YCU0P9,Karuko,4,11,11128048,50,#2G2YCU0P9,#PU9CV2V8R,2,0,80,#PU9CV2V8R,القيصر,6,11,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#82C9UC0U9,Hypathios,1,12,11128048,51,#82C9UC0U9,#PU9CV2V8R,3,1,100,#PU9CV2V8R,القيصر,6,11,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#Q0PYP8U0V,Beyond,18,9,11128048,52,#Q0PYP8U0V,#9RLU0RCVG,2,0,69,#9RLU0RCVG,أشبال سورية,15,9,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#V0UQ2LC,Devinn,9,10,11128048,53,#V0UQ2LC,#9J2Q2P9J8,1,0,71,#9J2Q2P9J8,abo.nbal,5,11,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#2G2YCU0P9,Karuko,4,11,11128048,54,#2G2YCU0P9,#LQ2UCYGJ2,2,0,97,#LQ2UCYGJ2,قاهر الضلام,4,12,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#Q08UPC0G,Curtickle,10,10,11128048,55,#Q08UPC0G,#LG8P02ULQ,2,0,54,#LG8P02ULQ,keng ابو عمران,8,10,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#YU0JJJPQC,ملك,11,10,11128048,56,#YU0JJJPQC,#2GCV29CGG,2,2,75,#2GCV29CGG,Sandip!,15,9,0,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#YU0JJJPQC,ملك,11,10,11128048,57,#YU0JJJPQC,#22PUCYQCL,2,2,70,#22PUCYQCL,Dark Emperor,16,9,0,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#LCYJVUJC8,الزعيم,14,9,11128048,58,#LCYJVUJC8,#PCLLQPJ2V,2,2,62,#PCLLQPJ2V,jep,14,10,0,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#YUVVQQQV9,ابو صلاح الهيبة,3,13,11128048,59,#YUVVQQQV9,#V0UQ2LC,3,3,100,#V0UQ2LC,Devinn,9,10,0,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#PCLLQPJ2V,jep,14,10,11128048,60,#PCLLQPJ2V,#YU0JJJPQC,2,0,71,#YU0JJJPQC,ملك,11,10,1,#C2QPR82Q,Golden Clan,18,#2PVVGG2LG,CLAN SYRIA,4,2021-08-24 20:15:06,20,normal
#22PUCYQCL,Dark Emperor,21,9,11124212,1,#22PUCYQCL,#LC8JUQCL8,3,3,100,#LC8JUQCL8,™NsL•Hunte®,22,9,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YVLLRPVG0,BAUR:11gg!,10,10,11124212,2,#YVLLRPVG0,#Q08UPC0G,1,1,59,#Q08UPC0G,Curtickle,15,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#2CJPGVLQ2,Harsh (gt)25,3,11,11124212,3,#2CJPGVLQ2,#LQULQ8GGG,3,3,100,#LQULQ8GGG,Жека,4,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#2GCV29CGG,Sandip!,20,9,11124212,4,#2GCV29CGG,#QLPG8UUYJ,3,3,100,#QLPG8UUYJ,septiani,24,9,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#22PUCYQCL,Dark Emperor,21,9,11124212,5,#22PUCYQCL,#Q0PL9LVCU,3,3,100,#Q0PL9LVCU,MAHMOUD ISUD,23,9,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#2G2YCU0P9,Karuko,5,11,11124212,6,#2G2YCU0P9,#LQVPUPRL2,3,3,100,#LQVPUPRL2,привет,5,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LLP902VVU,Льоша 5291,7,11,11124212,7,#LLP902VVU,#22Q8Y2CU9,3,3,100,#22Q8Y2CU9,Willy,10,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#92GJ2JUCG,Pride,18,10,11124212,8,#92GJ2JUCG,#8QG0G8CYY,3,3,100,#8QG0G8CYY,Faradiba.M,17,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#L2RCPVJV,Robin,8,11,11124212,9,#L2RCPVJV,#LUUCPRUCR,3,3,100,#LUUCPRUCR,АЛЕКСАНДР,8,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#PCLLQPJ2V,jep,19,10,11124212,10,#PCLLQPJ2V,#LLQGYQQUC,2,2,91,#LLQGYQQUC,01DARKDEVIL01,19,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YGPYJLLY2,l otaku l,11,10,11124212,11,#YGPYJLLY2,#Q2QRCQ0QU,2,2,89,#Q2QRCQ0QU,Prado,11,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LULYJR2LG,farih,13,10,11124212,12,#LULYJR2LG,#P29R0UYJP,2,2,97,#P29R0UYJP,Grandma 去,16,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LLQGYQQUC,01DARKDEVIL01,19,10,11124212,13,#LLQGYQQUC,#PCLLQPJ2V,1,1,66,#PCLLQPJ2V,jep,19,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YCP0LR8PU,Devii99,2,12,11124212,14,#YCP0LR8PU,#LPU228892,3,3,100,#LPU228892,Baby Dragon,17,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#PCLLQPJ2V,jep,19,10,11124212,15,#PCLLQPJ2V,#QP8J8CQQY,2,2,99,#QP8J8CQQY,ACE,18,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#L2RCPVJV,Robin,8,11,11124212,16,#L2RCPVJV,#LLP902VVU,2,2,84,#LLP902VVU,Льоша 5291,7,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#92GJ2JUCG,Pride,18,10,11124212,17,#92GJ2JUCG,#LULYJR2LG,3,3,100,#LULYJR2LG,farih,13,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LPPQJQYJU,qwertyuiop6,12,10,11124212,18,#LPPQJQYJU,#LR0JLL2JR,3,3,100,#LR0JLL2JR,Khalid Bin Whal,14,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#2G2YCU0P9,Karuko,5,11,11124212,19,#2G2YCU0P9,#LLP902VVU,3,1,100,#LLP902VVU,Льоша 5291,7,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#PJCPC8280,GAWD,9,10,11124212,20,#PJCPC8280,#Q2QRCQ0QU,2,0,99,#Q2QRCQ0QU,Prado,11,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#PL9VLC9RP,o0o_Jerson_o0o,6,11,11124212,21,#PL9VLC9RP,#LJR2P8UPU,3,3,100,#LJR2P8UPU,КрейзИ,9,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YCP0LR8PU,Devii99,2,12,11124212,22,#YCP0LR8PU,#92GJ2JUCG,1,1,73,#92GJ2JUCG,Pride,18,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LVY9R20CR,Dry Dream,7,11,11124212,23,#LVY9R20CR,#L8GCR9QLV,2,2,92,#L8GCR9QLV,A slow death.,6,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YGPYJLLY2,l otaku l,11,10,11124212,24,#YGPYJLLY2,#QPYLPGCYP,3,3,100,#QPYLPGCYP,IANNN•,15,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#2CJPGVLQ2,Harsh (gt)25,3,11,11124212,25,#2CJPGVLQ2,#YVC8L9PGP,3,3,100,#YVC8L9PGP,JAPRO,3,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#8U2YLYJ2V,sarofi,16,10,11124212,26,#8U2YLYJ2V,#PJCPC8280,1,1,91,#PJCPC8280,GAWD,9,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#PL9VLC9RP,o0o_Jerson_o0o,6,11,11124212,27,#PL9VLC9RP,#L8GCR9QLV,3,1,100,#L8GCR9QLV,A slow death.,6,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Y8QUY2LLQ,marbear,23,9,11124212,28,#Y8QUY2LLQ,#Y29QVY802,3,3,100,#Y29QVY802,omzhh,25,7,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q8Q8992VG,aing saha??,21,10,11124212,29,#Q8Q8992VG,#PCLLQPJ2V,3,2,100,#PCLLQPJ2V,jep,19,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Y8QUY2LLQ,marbear,23,9,11124212,30,#Y8QUY2LLQ,#Q8Q8992VG,1,1,69,#Q8Q8992VG,aing saha??,21,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LQYQLGRQY,Aurora,14,10,11124212,31,#LQYQLGRQY,#Q8Q8992VG,3,2,100,#Q8Q8992VG,aing saha??,21,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#P29R0UYJP,Grandma 去,16,10,11124212,32,#P29R0UYJP,#Q2CQG0908,1,1,82,#Q2CQG0908,BARON,12,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q2QRCQ0QU,Prado,11,10,11124212,33,#Q2QRCQ0QU,#YGPYJLLY2,2,2,84,#YGPYJLLY2,l otaku l,11,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LPPQJQYJU,qwertyuiop6,12,10,11124212,34,#LPPQJQYJU,#YVLLRPVG0,3,3,100,#YVLLRPVG0,BAUR:11gg!,10,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LR0JLL2JR,Khalid Bin Whal,14,10,11124212,35,#LR0JLL2JR,#LPPQJQYJU,2,2,60,#LPPQJQYJU,qwertyuiop6,12,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LC8JUQCL8,™NsL•Hunte®,22,9,11124212,36,#LC8JUQCL8,#LGPV08RLJ,1,1,70,#LGPV08RLJ,OUTTVT1ME,24,9,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LVY9R20CR,Dry Dream,7,11,11124212,37,#LVY9R20CR,#YCP0LR8PU,3,3,100,#YCP0LR8PU,Devii99,2,12,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#22Q8Y2CU9,Willy,10,10,11124212,38,#22Q8Y2CU9,#8U2YLYJ2V,3,3,100,#8U2YLYJ2V,sarofi,16,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q8Q8992VG,aing saha??,21,10,11124212,39,#Q8Q8992VG,#LQYQLGRQY,2,2,77,#LQYQLGRQY,Aurora,14,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Y29QVY802,omzhh,25,7,11124212,40,#Y29QVY802,#Q9GL90U28,3,3,100,#Q9GL90U28,Alex The Wise,25,6,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#8QG0G8CYY,Faradiba.M,17,10,11124212,41,#8QG0G8CYY,#Y8QUY2LLQ,2,2,88,#Y8QUY2LLQ,marbear,23,9,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LPU228892,Baby Dragon,17,10,11124212,42,#LPU228892,#Q2QRCQ0QU,2,0,96,#Q2QRCQ0QU,Prado,11,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q2CQG0908,BARON,12,10,11124212,43,#Q2CQG0908,#2GCV29CGG,3,3,100,#2GCV29CGG,Sandip!,20,9,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#8QG0G8CYY,Faradiba.M,17,10,11124212,44,#8QG0G8CYY,#22PUCYQCL,2,2,79,#22PUCYQCL,Dark Emperor,21,9,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q2CQG0908,BARON,12,10,11124212,45,#Q2CQG0908,#V0UQ2LC,2,2,52,#V0UQ2LC,Devinn,13,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LGPV08RLJ,OUTTVT1ME,24,9,11124212,46,#LGPV08RLJ,#QLPG8UUYJ,3,0,100,#QLPG8UUYJ,septiani,24,9,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#P29R0UYJP,Grandma 去,16,10,11124212,47,#P29R0UYJP,#LLQGYQQUC,3,1,100,#LLQGYQQUC,01DARKDEVIL01,19,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q08UPC0G,Curtickle,15,10,11124212,48,#Q08UPC0G,#Q2CQG0908,2,1,90,#Q2CQG0908,BARON,12,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LLQGYQQUC,01DARKDEVIL01,19,10,11124212,49,#LLQGYQQUC,#LJQJG8CG,3,3,100,#LJQJG8CG,sd,22,9,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#VG0PV298,Warlords Outcry,4,11,11124212,50,#VG0PV298,#Q2QRCQ0QU,3,1,100,#Q2QRCQ0QU,Prado,11,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LLP902VVU,Льоша 5291,7,11,11124212,51,#LLP902VVU,#PJCPC8280,3,2,100,#PJCPC8280,GAWD,9,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YVLLRPVG0,BAUR:11gg!,10,10,11124212,52,#YVLLRPVG0,#92GJ2JUCG,2,1,83,#92GJ2JUCG,Pride,18,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LQULQ8GGG,Жека,4,11,11124212,53,#LQULQ8GGG,#VG0PV298,3,3,100,#VG0PV298,Warlords Outcry,4,11,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#8U2YLYJ2V,sarofi,16,10,11124212,54,#8U2YLYJ2V,#Q08UPC0G,2,1,82,#Q08UPC0G,Curtickle,15,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LQVPUPRL2,привет,5,11,11124212,55,#LQVPUPRL2,#2G2YCU0P9,3,3,100,#2G2YCU0P9,Karuko,5,11,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q2QRCQ0QU,Prado,11,10,11124212,56,#Q2QRCQ0QU,#LGPV08RLJ,3,2,100,#LGPV08RLJ,OUTTVT1ME,24,9,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LQVPUPRL2,привет,5,11,11124212,57,#LQVPUPRL2,#LVY9R20CR,2,2,92,#LVY9R20CR,Dry Dream,7,11,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LQULQ8GGG,Жека,4,11,11124212,58,#LQULQ8GGG,#2CJPGVLQ2,3,3,100,#2CJPGVLQ2,Harsh (gt)25,3,11,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q08UPC0G,Curtickle,15,10,11124212,59,#Q08UPC0G,#QP8J8CQQY,3,1,100,#QP8J8CQQY,ACE,18,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LJR2P8UPU,КрейзИ,9,11,11124212,60,#LJR2P8UPU,#PL9VLC9RP,1,1,83,#PL9VLC9RP,o0o_Jerson_o0o,6,11,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LJR2P8UPU,КрейзИ,9,11,11124212,61,#LJR2P8UPU,#L2RCPVJV,3,3,100,#L2RCPVJV,Robin,8,11,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YCQQ0CLQR,Женя,1,12,11124212,62,#YCQQ0CLQR,#QGCLV2J0,3,3,100,#QGCLV2J0,marleigh,2,11,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#QP8J8CQQY,ACE,18,10,11124212,63,#QP8J8CQQY,#PL9VLC9RP,1,0,55,#PL9VLC9RP,o0o_Jerson_o0o,6,11,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#22Q8Y2CU9,Willy,10,10,11124212,64,#22Q8Y2CU9,#YYVRYUGQY,3,3,100,#YYVRYUGQY,Mr.PRESIDENT 1,20,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#QGCLV2J0,marleigh,2,11,11124212,65,#QGCLV2J0,#Q2CQG0908,3,1,100,#Q2CQG0908,BARON,12,10,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YCQQ0CLQR,Женя,1,12,11124212,66,#YCQQ0CLQR,#82C9UC0U9,2,2,56,#82C9UC0U9,Hypathios,1,12,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#QGCLV2J0,marleigh,2,11,11124212,67,#QGCLV2J0,#YCQQ0CLQR,2,2,70,#YCQQ0CLQR,Женя,1,12,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#V0UQ2LC,Devinn,13,10,11124212,68,#V0UQ2LC,#LLP902VVU,1,0,69,#LLP902VVU,Льоша 5291,7,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#QP8J8CQQY,ACE,18,10,11124212,69,#QP8J8CQQY,#82C9UC0U9,1,0,30,#82C9UC0U9,Hypathios,1,12,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#82C9UC0U9,Hypathios,1,12,11124212,70,#82C9UC0U9,#YCQQ0CLQR,3,1,100,#YCQQ0CLQR,Женя,1,12,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YYVRYUGQY,Mr.PRESIDENT 1,20,10,11124212,71,#YYVRYUGQY,#Y8QUY2LLQ,3,1,100,#Y8QUY2LLQ,marbear,23,9,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q9GL90U28,Alex The Wise,25,6,11124212,72,#Q9GL90U28,#YCQQ0CLQR,0,0,6,#YCQQ0CLQR,Женя,1,12,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#Q9GL90U28,Alex The Wise,25,6,11124212,73,#Q9GL90U28,#YCP0LR8PU,0,0,9,#YCP0LR8PU,Devii99,2,12,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#LQYQLGRQY,Aurora,14,10,11124212,74,#LQYQLGRQY,#YCP0LR8PU,2,0,82,#YCP0LR8PU,Devii99,2,12,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#82C9UC0U9,Hypathios,1,12,11124212,75,#82C9UC0U9,#YCP0LR8PU,3,0,100,#YCP0LR8PU,Devii99,2,12,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#V0UQ2LC,Devinn,13,10,11124212,76,#V0UQ2LC,#LUUCPRUCR,1,0,75,#LUUCPRUCR,АЛЕКСАНДР,8,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#YYVRYUGQY,Mr.PRESIDENT 1,20,10,11124212,77,#YYVRYUGQY,#92GJ2JUCG,2,0,76,#92GJ2JUCG,Pride,18,10,0,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
#VG0PV298,Warlords Outcry,4,11,11124212,78,#VG0PV298,#LUUCPRUCR,3,0,100,#LUUCPRUCR,АЛЕКСАНДР,8,11,1,#C2QPR82Q,Golden Clan,18,#28CV9C9RU,WINNERS,12,2021-08-22 19:23:03,25,normal
