tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#QPYLLR2PQ,mazeruni,20,9,11499462,103,#QPYLLR2PQ,#L2L9G2PQ0,3,1,100,#L2L9G2PQ0,Britt^3,26,8,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#LP0JQJY20,Russ,14,9,11499462,104,#LP0JQJY20,#Q89GY2VGQ,3,1,100,#Q89GY2VGQ,DUDE SE,38,7,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#Q2QYRUC89,Wali habibi,6,10,11499462,105,#Q2QYRUC89,#QY22U8VJP,1,0,64,#QY22U8VJP,tidehigh74,9,10,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QL8LPY9PP,Muhammad Ali,11,10,11499462,106,#QL8LPY9PP,#YQLPJUG8G,3,2,100,#YQLPJUG8G,꧁༒Shake༒꧂,12,9,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QQV2YLQU2,< JOK€R >,32,8,11499462,107,#QQV2YLQU2,#LYGUC2Y09,0,0,49,#LYGUC2Y09,Fabbe,22,9,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#LUC20980U,AFG BOSS,15,9,11499462,108,#LUC20980U,#QYUU8YQPL,2,0,79,#QYUU8YQPL,eeqbal,19,9,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#LRJQU0UY2,ProperSmurf,11,9,11499462,109,#LRJQU0UY2,#QGJ0QLV0V,3,2,100,#QGJ0QLV0V,1704.Eclipse,23,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#L820V08C0,Minikab,24,9,11499462,110,#L820V08C0,#LYGUC2Y09,3,1,100,#LYGUC2Y09,Fabbe,22,9,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QYUU8YQPL,eeqbal,19,9,11499462,111,#QYUU8YQPL,#QYL9GR0GR,1,1,72,#QYL9GR0GR,Bhanu Pratap,13,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#RPLULLU9,LegenderyPotato,13,9,11499462,112,#RPLULLU9,#QYL9GR0GR,1,0,74,#QYL9GR0GR,Bhanu Pratap,13,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QYUU8YQPL,eeqbal,19,9,11499462,113,#QYUU8YQPL,#QQL0V2ULV,3,2,100,#QQL0V2ULV,CharmerChamp,37,8,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#RPLULLU9,LegenderyPotato,13,9,11499462,114,#RPLULLU9,#Q0G08YVUP,3,2,100,#Q0G08YVUP,Ross,26,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QPURPU9PC,tomer143,20,9,11499462,115,#QPURPU9PC,#QQ9R90Y22,2,0,91,#QQ9R90Y22,Ray,27,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#LP0JQJY20,Russ,14,9,11499462,116,#LP0JQJY20,#QYUU8YQPL,2,0,94,#QYUU8YQPL,eeqbal,19,9,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#9QPJR20VV,jacker,27,8,11499462,117,#9QPJR20VV,#LPPL9PQLC,2,0,56,#LPPL9PQLC,Ghee_ithinkalot,25,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#LYRPYY9UU,JammingClam,3,10,11499462,118,#LYRPYY9UU,#QLUPJYJVP,3,2,100,#QLUPJYJVP,tidehigh76,8,10,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#89QVRCYQG,eksk,21,9,11499462,119,#89QVRCYQG,#QYL9GR0GR,3,2,100,#QYL9GR0GR,Bhanu Pratap,13,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QYC2P029L,• SAMMON •,10,10,11499462,120,#QYC2P029L,#QL8LPY9PP,3,3,100,#QL8LPY9PP,Muhammad Ali,11,10,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QQ882YURY,pluvio,37,7,11499462,121,#QQ882YURY,#QQ9R90Y22,0,0,20,#QQ9R90Y22,Ray,27,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QLRGPGL9C,Idanlevitski,15,9,11499462,122,#QLRGPGL9C,#QYJ89C2JL,2,0,59,#QYJ89C2JL,zoya baloch,18,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QYQGUR88J,Hasås,2,11,11499462,123,#QYQGUR88J,#LUC20980U,3,1,100,#LUC20980U,AFG BOSS,15,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QYQGUR88J,Hasås,2,11,11499462,124,#QYQGUR88J,#QYJ89C2JL,3,1,100,#QYJ89C2JL,zoya baloch,18,9,1,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QGJ0QLV0V,1704.Eclipse,23,9,11499462,125,#QGJ0QLV0V,#LRJQU0UY2,1,0,68,#LRJQU0UY2,ProperSmurf,11,9,0,#2PYQ0V822,DeadSages Max,5,#2YRJVG29Y,MAZAR,5,2021-12-25 20:23:19,40,normal
#QLRC98PJR,ILikeCheese,40,6,11496335,1,#QLRC98PJR,#Q9VLVR8RJ,3,3,100,#Q9VLVR8RJ,nitin,40,7,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#LVGR8UY0U,wuekinger,35,7,11496335,2,#LVGR8UY0U,#QJYJQG9VC,3,3,100,#QJYJQG9VC,Bhaiyuuuu,33,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#LVGR8UY0U,wuekinger,35,7,11496335,3,#LVGR8UY0U,#LVYP8JGR9,3,3,100,#LVYP8JGR9,david,17,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q0G22002Q,tidehigh70,8,10,11496335,4,#Q0G22002Q,#Q209R8Y2C,3,3,100,#Q209R8Y2C,@Akshay5415d,4,11,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q2QQ0RQ2R,ROHIT MEHRA,18,9,11496335,5,#Q2QQ0RQ2R,#QYUU8YQPL,2,2,74,#QYUU8YQPL,eeqbal,18,9,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QY22U8VJP,tidehigh74,9,10,11496335,6,#QY22U8VJP,#Q2VPGVRP0,3,3,100,#Q2VPGVRP0,lukash,5,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLRC98PJR,ILikeCheese,40,6,11496335,7,#QLRC98PJR,#YYLQLPCRJ,0,0,38,#YYLQLPCRJ,The Z Sword,38,7,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QGPRPV89G,ISMILE,30,8,11496335,8,#QGPRPV89G,#QP8080PQC,3,3,100,#QP8080PQC,CAPT. SALAZAR,30,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QGLL0R2Y2,tidehigh75,4,10,11496335,9,#QGLL0R2Y2,#LC082VC2V,2,2,82,#LC082VC2V,yashankᴷᶦˡˡᵉʳ᭄,6,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q89GY2VGQ,DUDE SE,36,7,11496335,10,#Q89GY2VGQ,#QY8PJY9Y9,3,3,100,#QY8PJY9Y9,vishnu,36,7,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQJVCYUPC,ROHIT__02,31,8,11496335,11,#QQJVCYUPC,#QGPRPV89G,3,3,100,#QGPRPV89G,ISMILE,30,8,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLUPJYJVP,tidehigh76,7,10,11496335,12,#QLUPJYJVP,#PVLRJVQ2R,3,3,100,#PVLRJVQ2R,##Shashank##,7,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q89GY2VGQ,DUDE SE,36,7,11496335,13,#Q89GY2VGQ,#YYLQLPCRJ,3,3,100,#YYLQLPCRJ,The Z Sword,38,7,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QP9CUVGRC,Tigraz,22,9,11496335,14,#QP9CUVGRC,#YVPLCJGJC,3,3,100,#YVPLCJGJC,Phantom_beast,22,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QYRG0RCG8,tidehigh72,6,10,11496335,15,#QYRG0RCG8,#8G0QYLUQY,3,3,100,#8G0QYLUQY,Kirubha,8,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#9RLVCJUUU,ismile,17,9,11496335,16,#9RLVCJUUU,#Q2QQ0RQ2R,3,3,100,#Q2QQ0RQ2R,ROHIT MEHRA,18,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#YRG0U0UJL,THE DUDE,3,10,11496335,17,#YRG0U0UJL,#YLQUUYQ82,3,3,100,#YLQUUYQ82,coc Naveen,9,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQJVCYUPC,ROHIT__02,31,8,11496335,18,#QQJVCYUPC,#YPJVRLU8V,3,3,100,#YPJVRLU8V,kaneki,31,8,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLQCUJ9J2,tidehigh73,5,10,11496335,19,#QLQCUJ9J2,#LVJG0UPGQ,1,1,55,#LVJG0UPGQ,dragoslayer,3,11,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLR82V89G,Rain,27,8,11496335,20,#QLR82V89G,#LJRLCCQJ9,3,3,100,#LJRLCCQJ9,dinesh,27,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q2QQ0RQ2R,ROHIT MEHRA,18,9,11496335,21,#Q2QQ0RQ2R,#PCQYLPPP9,1,1,78,#PCQYLPPP9,Vansh Bhaskar,21,9,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLRGPGL9C,Idanlevitski,14,9,11496335,22,#QLRGPGL9C,#Y09VURJ9C,3,3,100,#Y09VURJ9C,KOORU MAHEY,14,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#YPJVRLU8V,kaneki,31,8,11496335,23,#YPJVRLU8V,#QQJVCYUPC,3,3,100,#QQJVCYUPC,ROHIT__02,31,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QL0P08GPJ,Malirr,24,8,11496335,24,#QL0P08GPJ,#LQYLRCUGC,3,3,100,#LQYLRCUGC,Dominic,24,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#9QPJR20VV,jacker,26,8,11496335,25,#9QPJR20VV,#QP0C0RR8V,3,3,100,#QP0C0RR8V,_____oman_____,26,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#9RLVCJUUU,ismile,17,9,11496335,26,#9RLVCJUUU,#Q0JCGLQV0,3,3,100,#Q0JCGLQV0,shan,21,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQ882YURY,pluvio,34,7,11496335,27,#QQ882YURY,#LG2V20LVG,3,3,100,#LG2V20LVG,armyofzorath,34,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQ0PPRRRG,Hyperion,16,9,11496335,28,#QQ0PPRRRG,#LQCPRC22U,3,3,100,#LQCPRC22U,Conner,16,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QY8PJY9Y9,vishnu,36,7,11496335,29,#QY8PJY9Y9,#QQUGP0JUJ,3,3,100,#QQUGP0JUJ,LiquidLover,37,8,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QY8PJY9Y9,vishnu,36,7,11496335,30,#QY8PJY9Y9,#Q89GY2VGQ,1,1,67,#Q89GY2VGQ,DUDE SE,36,7,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#YLQUUYQ82,coc Naveen,9,10,11496335,31,#YLQUUYQ82,#QLRC98PJR,3,3,100,#QLRC98PJR,ILikeCheese,40,6,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#YRG0U0UJL,THE DUDE,3,10,11496335,32,#YRG0U0UJL,#LVJG0UPGQ,3,2,100,#LVJG0UPGQ,dragoslayer,3,11,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QGPRPV89G,ISMILE,30,8,11496335,33,#QGPRPV89G,#LGUVULCPP,3,3,100,#LGUVULCPP,yash,29,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#LVJG0UPGQ,dragoslayer,3,11,11496335,34,#LVJG0UPGQ,#QYC2P029L,3,3,100,#QYC2P029L,• SAMMON •,10,10,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QYC2P029L,• SAMMON •,10,10,11496335,35,#QYC2P029L,#9CLYJJUUR,3,3,100,#9CLYJJUUR,Rajib,10,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#L2L9G2PQ0,Britt^3,25,8,11496335,36,#L2L9G2PQ0,#YC2PLPCPP,3,3,100,#YC2PLPCPP,Dina jr 777,25,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#LVJG0UPGQ,dragoslayer,3,11,11496335,37,#LVJG0UPGQ,#RPLULLU9,3,3,100,#RPLULLU9,LegenderyPotato,12,9,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQVCR0JJJ,zamsler,23,9,11496335,38,#QQVCR0JJJ,#9RCQ8QYUL,3,3,100,#9RCQ8QYUL,Kunal,23,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QPLJ0YLC0,Suehtomitoet,33,8,11496335,39,#QPLJ0YLC0,#LVYVQQVUR,3,3,100,#LVYVQQVUR,Yj,35,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQGRYLRYL,Enderkool2021,13,9,11496335,40,#QQGRYLRYL,#8U0C88R2L,3,3,100,#8U0C88R2L,Albatraoz,13,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q0G2PVC80,WeakLogic,15,9,11496335,41,#Q0G2PVC80,#Q92UCGQP9,3,3,100,#Q92UCGQP9,vipersiva,15,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#RPLULLU9,LegenderyPotato,12,9,11496335,42,#RPLULLU9,#Y8L9UJ8GP,2,2,77,#Y8L9UJ8GP,kifayat,12,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#89QVRCYQG,eksk,20,9,11496335,43,#89QVRCYQG,#LCLVU888R,3,3,100,#LCLVU888R,maki.03,20,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QPURPU9PC,tomer143,19,9,11496335,44,#QPURPU9PC,#LVRC0CCQV,3,3,100,#LVRC0CCQV,Shubham,19,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QPURPU9PC,tomer143,19,9,11496335,45,#QPURPU9PC,#LVYP8JGR9,3,0,100,#LVYP8JGR9,david,17,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQUGP0JUJ,LiquidLover,37,8,11496335,46,#QQUGP0JUJ,#LVYP8JGR9,3,0,100,#LVYP8JGR9,david,17,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQUGP0JUJ,LiquidLover,37,8,11496335,47,#QQUGP0JUJ,#LCLVU888R,1,0,4,#LCLVU888R,maki.03,20,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q209R8Y2C,@Akshay5415d,4,11,11496335,48,#Q209R8Y2C,#LRJQU0UY2,2,2,69,#LRJQU0UY2,ProperSmurf,11,9,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Y8P22QLCL,Edgelord,1,11,11496335,49,#Y8P22QLCL,#QLUU2PCQC,3,3,100,#QLUU2PCQC,Antriksh 2,1,12,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QPLJ0YLC0,Suehtomitoet,33,8,11496335,50,#QPLJ0YLC0,#QPY0QVQV9,3,3,100,#QPY0QVQV9,Rine SA,32,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#89QVRCYQG,eksk,20,9,11496335,51,#89QVRCYQG,#QPGP29YC0,3,3,100,#QPGP29YC0,zhai,11,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQVCR0JJJ,zamsler,23,9,11496335,52,#QQVCR0JJJ,#Y8L9UJ8GP,2,0,77,#Y8L9UJ8GP,kifayat,12,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q209R8Y2C,@Akshay5415d,4,11,11496335,53,#Q209R8Y2C,#Q0G2PVC80,3,3,100,#Q0G2PVC80,WeakLogic,15,9,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#L2L9G2PQ0,Britt^3,25,8,11496335,54,#L2L9G2PQ0,#Q0RC9L22L,3,3,100,#Q0RC9L22L,Uday,28,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QRCVYYUJ0,Rudolf,32,8,11496335,55,#QRCVYYUJ0,#QLCRRYLUV,3,3,100,#QLCRRYLUV,AnkitWWE,37,7,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#8G0QYLUQY,Kirubha,8,10,11496335,56,#8G0QYLUQY,#QQGRYLRYL,3,3,100,#QQGRYLRYL,Enderkool2021,13,9,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QRCVYYUJ0,Rudolf,32,8,11496335,57,#QRCVYYUJ0,#Q2VVYL0C2,3,3,100,#Q2VVYL0C2,phoenix,39,7,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QL0P08GPJ,Malirr,24,8,11496335,58,#QL0P08GPJ,#YVPLCJGJC,3,0,100,#YVPLCJGJC,Phantom_beast,22,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLUPJYJVP,tidehigh76,7,10,11496335,59,#QLUPJYJVP,#LC082VC2V,3,1,100,#LC082VC2V,yashankᴷᶦˡˡᵉʳ᭄,6,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QGLL0R2Y2,tidehigh75,4,10,11496335,60,#QGLL0R2Y2,#Y8L9UJ8GP,3,1,100,#Y8L9UJ8GP,kifayat,12,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QJYJQG9VC,Bhaiyuuuu,33,8,11496335,61,#QJYJQG9VC,#Q9CJQ0QLV,3,3,100,#Q9CJQ0QLV,S1oTH,39,8,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QY22U8VJP,tidehigh74,9,10,11496335,62,#QY22U8VJP,#PQCC09LGG,1,1,71,#PQCC09LGG,Boy khmer,2,11,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLQCUJ9J2,tidehigh73,5,10,11496335,63,#QLQCUJ9J2,#PQCC09LGG,1,0,77,#PQCC09LGG,Boy khmer,2,11,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLR82V89G,Rain,27,8,11496335,64,#QLR82V89G,#LQYLRCUGC,3,0,100,#LQYLRCUGC,Dominic,24,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QYRG0RCG8,tidehigh72,6,10,11496335,65,#QYRG0RCG8,#PQCC09LGG,1,0,59,#PQCC09LGG,Boy khmer,2,11,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QQ882YURY,pluvio,34,7,11496335,66,#QQ882YURY,#LCLVU888R,3,0,100,#LCLVU888R,maki.03,20,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#RPLULLU9,LegenderyPotato,12,9,11496335,67,#RPLULLU9,#8U0C88R2L,3,0,100,#8U0C88R2L,Albatraoz,13,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QYUU8YQPL,eeqbal,18,9,11496335,68,#QYUU8YQPL,#8U0C88R2L,3,0,100,#8U0C88R2L,Albatraoz,13,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QRCVP9P9Y,Giscasho,28,8,11496335,69,#QRCVP9P9Y,#QPY0QVQV9,1,0,79,#QPY0QVQV9,Rine SA,32,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QRCVP9P9Y,Giscasho,28,8,11496335,70,#QRCVP9P9Y,#LQYLRCUGC,3,0,100,#LQYLRCUGC,Dominic,24,8,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QLRGPGL9C,Idanlevitski,14,9,11496335,71,#QLRGPGL9C,#9CLYJJUUR,1,0,69,#9CLYJJUUR,Rajib,10,9,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#QP9CUVGRC,Tigraz,22,9,11496335,72,#QP9CUVGRC,#LVYP8JGR9,3,0,100,#LVYP8JGR9,david,17,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q0JCGLQV0,shan,21,9,11496335,73,#Q0JCGLQV0,#QLRGPGL9C,1,1,70,#QLRGPGL9C,Idanlevitski,14,9,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#Q0JCGLQV0,shan,21,9,11496335,74,#Q0JCGLQV0,#QPURPU9PC,3,3,100,#QPURPU9PC,tomer143,19,9,0,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
#YPJVRLU8V,kaneki,31,8,11496335,75,#YPJVRLU8V,#LVYP8JGR9,3,0,100,#LVYP8JGR9,david,17,10,1,#2PYQ0V822,DeadSages Max,5,#2QYVPRG9Y,INDIAN CLASHERS,3,2021-12-23 14:13:02,40,normal
